occurrenceID,verbatimName,alternateName,displayOrder,name,agentType,action,agentIdentifierType,attributionRemarks,identifier
https://herbarium.bgbm.org/object/B100522516,"Aguila,M. del, Davidson,J. & Garcia,V.",J. Davidson,0,John Davidson,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q6228712
https://herbarium.bgbm.org/object/B100191459,"Davidson,L.E.",L.E. Davidson,0,Lynette Elizabeth Davidson,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q5985160
https://herbarium.bgbm.org/object/B200217000,"Davies,J.B.",J.B. Davies,0,J.B. Davies,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q36588676
https://herbarium.bgbm.org/object/B700016392,"Davis,J.J.",J.J. Davis,0,John Jefferson Davis,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q21509931
https://herbarium.bgbm.org/object/B100365673,"Soreng,R.J., Davis,J.I., Güney,K. & Bingöl,Ü.",J.I. Davis,0,Jerrold I. Davis,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q21338085
http://id.snsb.info/snsb/collection/118427/177226/119405,"Davis, P.H. (no. 18359)",P.H. Davis,0,Peter Hadland Davis,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q1313483
https://herbarium.bgbm.org/object/B100089443,"Davis,R.J.",R.J. Davis,0,Ray Joseph Davis,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q21509941
https://herbarium.bgbm.org/object/B600194305,"Tripp,E., Davoodian,N., Lendemer,J.C., Moroz,A. & Reuter,Z.",N. Davoodian,0,Naveed Davoodian,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q88818369
https://herbarium.bgbm.org/object/B100154091,"Dawe,M.T.",M.T. Dawe,0,Morley Thomas Dawe,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q21387538
https://herbarium.bgbm.org/object/B100243278,"Dawson,E.Y.",E.Y. Dawson,0,Elmer Yale Dawson,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q5322232
https://herbarium.bgbm.org/object/B200067869,"Day,J.",J. Day,0,John Day,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q6228902
https://herbarium.bgbm.org/object/B100294475,"DeBuhr,L.E.",L.E. DeBuhr,0,Larry Eugene DeBuhr,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q5970137
http://id.snsb.info/snsb/collection/494743/609893/276572,"Deam, C.C. (no. 6190)",C.C. Deam,0,Charles C. Deam,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q5075976
https://herbarium.bgbm.org/object/B700016391,"Dearness,J.",J. Dearness,0,John Dearness,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q4159012
http://id.snsb.info/snsb/collection/655236/712703/361290,"Debbert, P. (no. 50)",P. Debbert,0,Paul Debbert,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q13426244
http://id.snsb.info/snsb/collection/459350/560051/238199,"Debeaux, J.O.",J.O. Debeaux,0,Jean Odon Debeaux,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q3173773
http://id.snsb.info/snsb/collection/670961/730505/377330,"Debouck, D.G. (no. 2331)",D.G. Debouck,0,Daniel Gabriel Debouck,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q5798357
https://herbarium.bgbm.org/object/B400014087,"Debray,F.",F. Debray,0,Ferdinand Debray,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q36553323
https://herbarium.bgbm.org/object/B400014087,"Debray,F.",F. Debray,1,Ferdinand Debray,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q94913483
https://herbarium.bgbm.org/object/B100154151,"Debray,M.M.",M.M. Debray,0,Marcel M. Debray,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q28035033
https://je.jacq.org/JE00018011,"Decaisne,J.",J. Decaisne,0,Joseph Decaisne,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q966069
https://herbarium.bgbm.org/object/B100168851,"Humbert,H., Decary,R. & Swingle,C.F.",R. Decary,0,Raymond Decary,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q346745
https://herbarium.bgbm.org/object/B100186542,"Dechamps,R.",R. Dechamps,0,Roger Dechamps,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q94097939
https://herbarium.bgbm.org/object/B100190511,"Deflers,A.",A. Deflers,0,Albert Deflers,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q5687736
http://id.snsb.info/snsb/collection/195312/479296/177088,"Degener, I.",I. Degener,0,Irmgard Degener,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q5920434
http://id.snsb.info/snsb/collection/117965/176765/119004,"Degener, O. (no. 20509)",O. Degener,0,Otto Degener,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q2040112
https://dr.jacq.org/DR048750,"Degener,Otto",Otto Degener,0,Otto Degener,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q2040112
https://dr.jacq.org/DR058088,"Degenkolb,H.",H. Degenkolb,0,Hermann Degenkolb,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q111660206
http://id.snsb.info/snsb/collection/469374/575677/248326,"Dehshiri, M.M.",M.M. Dehshiri,0,Mohammad Mehdi Dehshiri,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q36623118
https://herbarium.bgbm.org/object/B100159121,"Deighton,F.C.",F.C. Deighton,0,Frederick Claude Deighton,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q21392050
http://id.snsb.info/snsb/collection/17162/25941/16982,"Deistel, H. (no. 461)",H. Deistel,0,Hans Deistel,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q115162309
https://herbarium.bgbm.org/object/B200152881,"Dekindt,E.",E. Dekindt,0,Eugène Dekindt,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q111660279
https://je.jacq.org/JE04007154,"Delamare,E.",E. Delamare,0,Ernest-Amédée Delamare,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q21510153
https://herbarium.bgbm.org/object/B100423792,"Liesner,R. & Delascio,F.",F. Delascio,0,Francisco Delascio,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q33669116
https://je.jacq.org/JE00017867,"Delastre,C.J.L.",C.J.L. Delastre,0,Charles Jean Louis Delastre,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q2959456
http://id.snsb.info/snsb/collection/665399/723767/371525,"Delavigne, G.F. von",G.F. Delavigne,0,Gislain François Delavigne,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q21510162
http://id.snsb.info/snsb/collection/661520/719329/368499,"Delessert, J.P.B.",J.P.B. Delessert,0,Jules Paul Benjamin Delessert,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q1385980
https://herbarium.bgbm.org/object/B100039728,"Rodríguez,D., Monterrosa,J. & Delgado,L.",L. Delgado,0,Luis Delgado,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q33669187
http://id.snsb.info/snsb/collection/665472/723840/371598,"Delile, A.R.",A.R. Delile,0,Alire Raffeneau Delile,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q1340280
https://dr.jacq.org/DR025894,"Delitsch,O.",O. Delitsch,0,Otto Delitsch,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q1647910
https://je.jacq.org/JE04009063,"Delogne,C.H.",C.H. Delogne,0,Charles Henri Delogne,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q21510188
http://id.snsb.info/snsb/collection/513245/635837/292846,"Demandt, E.",E. Demandt,0,Ernst Demandt,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q21510190
https://herbarium.bgbm.org/object/B101142319,"Demaree,D.",D. Demaree,0,Delzie Demaree,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q105444028
https://je.jacq.org/JE04003926,"Demeter,K.",K. Demeter,0,Károly Demeter,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q12351009
https://herbarium.bgbm.org/object/B100088173,"Demiriz,H.",H. Demiriz,0,Hüsnü Demiriz,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q21510208
https://herbarium.bgbm.org/object/B101116027,"Friis,I., Michelsen,A. & Demissew,S.",S. Demissew,0,Sebsebe Demissew,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q6123057
https://herbarium.bgbm.org/object/B100629425,"Demoulin,V. & Smeets,L.",V. Demoulin,0,Vincent Demoulin,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q15894931
https://herbarium.bgbm.org/object/B101017223,"Boufford,D.E., Deng,T., Donoghue,M.J., Sweeney,P.W. & Zhang,D.-G.",T. Deng,0,Tao Deng,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q33669270
https://je.jacq.org/JE04005314,"Deninger,K.",K. Deninger,0,Karl Deninger,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q21510241
https://herbarium.bgbm.org/object/B100479993,"Iltis,H.H., Coffey,J.C., Denton,M.F. & Krasnoborov,I.",M.F. Denton,0,Melinda Fay Denton,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q21510254
https://je.jacq.org/JE00021369,"Deplanche,É.",É. Deplanche,0,Émile Deplanche,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q16065386
http://id.snsb.info/snsb/collection/474738/584506/255965,"Deppe, F.",F. Deppe,0,Ferdinand Deppe,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q66077
https://herbarium.bgbm.org/object/B100474650,"Derganc,L.",L. Derganc,0,Leodegar Derganc,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q18984194
https://herbarium.bgbm.org/object/B101013853,"Deschâtres, R.",R. Deschâtres,0,Robert Deschâtres,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q21395545
http://id.snsb.info/snsb/collection/116603/175381/117669,"Desfontaines, R.L.",R.L. Desfontaines,0,René Louiche Desfontaines,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q545953
https://herbarium.bgbm.org/object/B200175784C,Desvaux,Desvaux,0,Étienne-Émile Desvaux,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q3951949
http://id.snsb.info/snsb/collection/665354/723722/371480,"Desvaux, É.",É. Desvaux,0,Étienne-Émile Desvaux,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q3951949
https://je.jacq.org/JE00003179,"Desvaux,N.A.",N.A. Desvaux,0,Nicaise Auguste Desvaux,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q1354671
https://dr.jacq.org/DR064961,"Detharding,G.G.",G.G. Detharding,0,Georg Gustav Detharding,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q20171567
https://herbarium.bgbm.org/object/B100157572,"Dettmann,U.",U. Dettmann,0,Ute Dettmann,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q21510294
https://herbarium.bgbm.org/object/B100014528,"Devesa,J.A., Luque,T. & Ubera,J.",J.A. Devesa,0,Juan Antonio Devesa,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q5947259
https://herbarium.bgbm.org/object/B100247361,"Cogollo,A., Devia,W. & Madriñán,S.",W. Devia,0,Wilson Devia,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q21510296
https://herbarium.bgbm.org/object/B100158085,"Devred,R.",R. Devred,0,René Devred,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q21392971
http://id.snsb.info/snsb/collection/463043/564201/241883,"Deyl, M. (no. 163)",M. Deyl,0,Miloš Deyl,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q6016606
https://herbarium.bgbm.org/object/B101042664,"Arrigoni,P.V. & Diana,S.",S. Diana,0,Silvana Diana,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q21510321
http://id.snsb.info/snsb/collection/459007/559706/237856,"Dichtl, A. (no. 2564)",A. Dichtl,0,Alois Dichtl,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q5670001
http://id.snsb.info/snsb/collection/469017/575320/247969,"Dickoré, W.B. (no. 10235)",W.B. Dickoré,0,Wolf Bernhard Dickoré,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q21387601
http://id.snsb.info/snsb/collection/469017/575320/247969,"Dickoré, W.B. (no. 10235)",W.B. Dickoré,1,W. Bernhard Dickoré,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q112518751
https://herbarium.bgbm.org/object/BW01461030,"Dickson,J.",J. Dickson,0,James Dickson,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q521759
https://herbarium.bgbm.org/object/BW01461030,"Dickson,J.",J. Dickson,1,J. Dickson,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q21510369
http://id.snsb.info/snsb/collection/670358/729852/376681,"Didier, G. (no. 3317)",G. Didier,0,Georges Didier,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q21510376
https://herbarium.bgbm.org/object/B100250033,"Didrichsen,F.",F. Didrichsen,0,Ferdinand Didrichsen,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q2986127
https://je.jacq.org/JE00017598,"Dieck,G.",G. Dieck,0,Georg Dieck,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q96299
https://herbarium.bgbm.org/object/B700002432,"Diekow,W.",W. Diekow,0,W. Diekow,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q88857559
https://herbarium.bgbm.org/object/B100755996,"Diels,L.",L. Diels,0,Ludwig Diels,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q77123
https://je.jacq.org/JE00025474,"Dierbach,J.H.",J.H. Dierbach,0,Johann Heinrich Dierbach,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q5932956
http://id.snsb.info/snsb/collection/445748/546144/228648,"Diers, L.",L. Diers,0,Lothar Diers,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q5981391
http://id.snsb.info/snsb/collection/18321/27100/18141,"Dieterlen, A. (no. 528)",A. Dieterlen,0,Anna Dieterlen,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q108730265
http://id.snsb.info/snsb/collection/479845/590891/260815,"Dietrich, A. (no. 1012)",A. Dietrich,0,Amalie Dietrich,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q76851
http://id.snsb.info/snsb/collection/479845/590891/260815,"Dietrich, A. (no. 1012)",A. Dietrich,1,Adam Dietrich,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q106682
https://je.jacq.org/JE04009922,"Zenker,C. & Dietrich,D.N.F.",D.N.F. Dietrich,0,David Nathaniel Friedrich Dietrich,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q73233
https://herbarium.bgbm.org/object/B101191296,"Vitek,E., Blab,A. & Dietrich,G.",G. Dietrich,0,Gregor Dietrich,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q47116468
https://herbarium.bgbm.org/object/B100009017,"Bisse,J., Díaz Dumas,M.A., Dietrich,H., Gutiérrez,J., Herrera,P., Köhler,E., Lepper,L., Miklos,J., Rändel,U. & Schaarschmidt,H.",H. Dietrich,0,Helga Dietrich,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q1602161
https://herbarium.bgbm.org/object/B100009017,"Bisse,J., Díaz Dumas,M.A., Dietrich,H., Gutiérrez,J., Herrera,P., Köhler,E., Lepper,L., Miklos,J., Rändel,U. & Schaarschmidt,H.",H. Dietrich,1,Henry Dietrich,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q55027435
http://id.snsb.info/snsb/collection/570626/656317/310559,"Dietrich, W. (no. 49)",W. Dietrich,0,Werner Dietrich,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q21510394
https://je.jacq.org/JE04003214,"Dietrich,Amalie",Amalie Dietrich,0,Amalie Dietrich,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q76851
https://herbarium.bgbm.org/object/B100144791,"Diguet,L.",L. Diguet,0,Léon Diguet,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q3270911
https://herbarium.bgbm.org/object/B100356947,"Mayer,E., Diklić,N. & Nikolić,V.",N. Diklić,0,Nikola Diklić,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q21510403
https://herbarium.bgbm.org/object/B700009034,"Dill,I.",I. Dill,0,I. Dill,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q47116479
https://herbarium.bgbm.org/object/B101107273,"Dillenberger,M.S.",M.S. Dillenberger,0,Markus S. Dillenberger,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q22975853
https://herbarium.bgbm.org/object/B101155419,"Georgiadis,T. & Dimitrellos,G.",G. Dimitrellos,0,Georgios Dimitrellos,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q33669517
https://herbarium.bgbm.org/object/B100217306,"Dimonie,M.",M. Dimonie,0,Mihail Dimonie,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q112007540
https://herbarium.bgbm.org/object/B101145884,"Fassou,G., Turland,N., Dimopoulos,P., Luizaga,E.",P. Dimopoulos,0,Panayotis Dimopoulos,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q98202030
http://id.snsb.info/snsb/collection/475797/585904/257097,"Dingler, H.",H. Dingler,0,Hermann Dingler,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q1563946
http://id.snsb.info/snsb/collection/489149/601385/271033,"Dinklage, M.J. (no. 549)",M.J. Dinklage,0,Max Julius Dinklage,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q21510433
https://je.jacq.org/JE00015017,"Dinsmore,J.E.",J.E. Dinsmore,0,John Edward Dinsmore,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q20389757
https://herbarium.bgbm.org/object/B101015266,"Dinter,I.",I. Dinter,0,Ina Dinter,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q111467760
https://herbarium.bgbm.org/object/B101186357,"Dinter,K.",K. Dinter,0,Kurt Dinter,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q76164
https://herbarium.bgbm.org/object/B100394048,"Yildirimli,S. & Dinç,M.",M. Dinç,0,Muhittin Dinç,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q18984243
https://je.jacq.org/JE04007810,"Dirkse,G.M.",G.M. Dirkse,0,Gerardus Martinus Dirkse,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q21510439
https://je.jacq.org/JE00018500,"Dirmenci,T.",T. Dirmenci,0,Tuncay Dirmenci,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q21447542
https://dr.jacq.org/DR063749,"Ditsch,B.",B. Ditsch,0,Barbara Ditsch,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q36515485
http://id.snsb.info/snsb/collection/462891/564049/241731,"Dittrich, M. (no. 1375)",M. Dittrich,0,Manfred Dittrich,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q13402646
